branch_id,country,state,city,latitude,longitude,population_density,median_income_myr,competitor_count,mall_density_index,office_density_index,tourism_score,halal_certified_area,location_score
MY-01506,Malaysia,Various,Ipoh,4.575784834579031,101.0938782054014,10888,7718,24,3.1808535995693106,2.542171611759667,60.9684625672623,1,23.399875185415873
MY-01507,Malaysia,Various,Ipoh,4.581218122611526,101.0981642970528,12274,5602,75,1.3271410616331027,2.472714037134192,21.096086555336786,0,25.985232053035283
MY-01508,Malaysia,Various,Ipoh,4.586667435917123,101.08656519899228,6017,6220,37,2.662091752187493,1.1331852387150843,81.4354947165633,1,34.65770166386257
MY-01509,Malaysia,Various,Ipoh,4.587127509175508,101.09130543488945,7697,8454,40,1.1310299985017624,4.5570563848750485,30.987438563565817,1,57.19582073794933
MY-01510,Malaysia,Various,Ipoh,4.590932460752642,101.10664137105994,9947,4509,22,2.441421134965461,1.0662741073115112,49.06931853815368,1,59.36888944125619
MY-01511,Malaysia,Various,Ipoh,4.582291144642107,101.08698666616262,12892,5596,19,3.7755658929213487,4.800508979825494,75.67940818903898,1,26.41363293142365
MY-01512,Malaysia,Various,Ipoh,4.598045974527849,101.08368198599071,8458,7356,70,0.9480562282120272,2.6359057547414984,56.27919707119125,1,24.516643608922443
MY-01513,Malaysia,Various,Ipoh,4.547966183818158,101.06869758814321,8041,4571,58,2.8470301778942737,4.5247543416432086,23.716677544467323,1,56.98802736808882
MY-01514,Malaysia,Various,Ipoh,4.592336914515861,101.08196475039585,6517,5533,56,2.7412157120420795,2.6073542641998126,75.77088774194124,1,37.332877795233074
MY-01515,Malaysia,Various,Ipoh,4.577951358560344,101.07621817127853,13138,6529,65,3.93563299566205,3.7018080514031833,47.18661096164311,1,84.96483936711614
MY-01516,Malaysia,Various,Ipoh,4.606868893423437,101.10196008478037,14497,6894,46,3.840325100773126,1.4493618037026472,52.755385502075875,1,36.085402417586934
MY-01517,Malaysia,Various,Ipoh,4.569848010718414,101.09932246451517,12838,4135,34,2.0727805506880275,2.7193798390456814,39.40826915873902,0,23.077748526244562
MY-01518,Malaysia,Various,Ipoh,4.597409261915655,101.0704019665643,12333,7314,40,2.188652080465229,4.123495443710778,72.32422364389495,1,25.518178539269737
MY-01519,Malaysia,Various,Ipoh,4.605602441001667,101.07856271993171,14942,8899,29,1.1155025846066737,3.986256169870521,53.40072835249296,0,63.778574285687085
MY-01520,Malaysia,Various,Ipoh,4.597875827519068,101.04948651459493,9710,6432,67,0.6604178952204907,1.4147783840484995,56.429597537626556,1,73.51122417416948
MY-01521,Malaysia,Various,Ipoh,4.596431394803282,101.0932523557059,5727,7884,40,2.621226436647212,0.9011150588545601,20.623091153195396,0,46.49029096572405
MY-01522,Malaysia,Various,Ipoh,4.58350879345387,101.0832823792897,5360,6632,71,2.412474984748786,1.038773812999522,80.72536866968903,0,77.0920883028196
MY-01523,Malaysia,Various,Ipoh,4.605219700193838,101.08080103244949,5975,8318,40,1.4249095724737948,4.256895898999919,61.53711234053533,1,83.14886676034016
MY-01524,Malaysia,Various,Ipoh,4.599403311661666,101.08955370564887,6363,7959,20,3.4047131084543554,4.516952879009662,32.144236409147894,1,79.62852902924297
MY-01525,Malaysia,Various,Ipoh,4.5778386751712405,101.0887953585356,6657,8578,46,3.9267976658180577,4.068555794462293,84.25838113671158,1,47.03562140710737
MY-01526,Malaysia,Various,Ipoh,4.582978820316718,101.11521366199325,13452,7571,56,0.6161567057875053,2.8265662574902217,32.78461821824599,1,61.67797616008963
MY-01527,Malaysia,Various,Ipoh,4.5995659516433856,101.08215981714497,13450,4867,51,2.2464335181781654,3.4413640020952245,74.486533778088,1,40.63204869156504
MY-01528,Malaysia,Various,Ipoh,4.604363153133782,101.1000030908547,9521,8578,15,3.133088397357096,2.188293792408961,51.59022413548473,1,62.2873614221075
MY-01529,Malaysia,Various,Ipoh,4.597003662963588,101.08857888255417,10177,4161,47,2.0719889096078683,2.9139367855527145,68.2360185162859,1,77.89410871435561
MY-01530,Malaysia,Various,Ipoh,4.60736297135896,101.08315625430771,6225,8851,40,3.651316078216597,1.4834680768425332,60.65729441258577,1,84.320627754167
MY-01531,Malaysia,Various,Ipoh,4.5687983672287595,101.08828451756547,11084,6012,62,3.4762697568024765,0.8045309149609252,84.57034211803943,1,30.54825358041154
MY-01532,Malaysia,Various,Ipoh,4.603490632490842,101.07828672796556,10912,7483,11,2.8415385865533853,2.1635905223168894,33.85391177991958,1,83.76751073427877
MY-01533,Malaysia,Various,Ipoh,4.592649915425872,101.08441957796298,8723,6728,67,0.701749434590877,4.717679201500282,58.107409807562426,1,54.136426345724566
MY-01534,Malaysia,Various,Ipoh,4.588699703569483,101.0641514145386,7923,7254,44,1.6797497673170412,0.6407211998627034,29.887566195574585,0,84.25968281326894
MY-01535,Malaysia,Various,Ipoh,4.593142946765577,101.09395585454466,6061,6549,17,0.9823104568844375,3.5203375497163174,83.64647231800379,1,33.915502542672954
MY-01536,Malaysia,Various,Ipoh,4.595716208942631,101.1251396875478,13526,6039,40,0.9773488752678687,0.8708199556282,74.80214717746617,0,76.00771510730813
MY-01537,Malaysia,Various,Ipoh,4.59039029715027,101.08993201242811,10735,7612,52,1.4803944580729789,4.267036063092483,61.86979608720818,1,47.52208610490767
MY-01538,Malaysia,Various,Ipoh,4.608625735682537,101.10551509304533,5975,6056,79,3.658828886557025,4.231094133417791,66.5904695642247,0,44.27882718562349
MY-01539,Malaysia,Various,Ipoh,4.597830795536393,101.12406921046137,11300,8660,44,3.3300515930018424,4.641220389206924,47.78710167963081,1,72.14438573313461
MY-01540,Malaysia,Various,Ipoh,4.621495259729339,101.09479862540542,12490,4257,79,3.2802823944778208,3.4376811064427315,35.089677209311226,1,75.58997361736448
MY-01541,Malaysia,Various,Ipoh,4.594057395295731,101.07043218249726,12654,7968,78,3.59033359546624,1.8831772364182018,64.97951393368838,1,29.84633734694728
MY-01542,Malaysia,Various,Ipoh,4.585635601399498,101.05269974927276,10169,6159,22,3.269058904815239,3.318639550144961,48.951070056188094,0,60.244727855457654
MY-01543,Malaysia,Various,Ipoh,4.601752508048958,101.09394160867606,11210,8325,13,3.536296349455555,2.2631871795031895,43.75064501050083,1,82.21051313387423
MY-01544,Malaysia,Various,Ipoh,4.591047499508233,101.1042447882994,10581,4749,42,2.5900274656910156,2.5589543331803544,42.14962680767767,1,40.242024002275315
MY-01545,Malaysia,Various,Ipoh,4.562290346554104,101.07702614293397,8231,6215,21,2.505031013883984,1.2488908348510364,78.13181456930442,0,32.327095951269875
MY-01546,Malaysia,Various,Ipoh,4.5921158875194275,101.09008970629839,5787,5819,44,3.3611675375672223,2.1599808006830257,39.09713187300798,1,61.5041280024582
MY-01547,Malaysia,Various,Ipoh,4.59601299262083,101.10209830934559,14999,8470,41,0.6915887256847792,3.9922203149122115,59.89092132022249,0,53.05756492146648
MY-01548,Malaysia,Various,Ipoh,4.595112596080412,101.08476878543807,7395,4475,63,2.853405420787437,2.6995943391855843,25.80326995814471,1,26.140297665985152
MY-01549,Malaysia,Various,Ipoh,4.58405740171649,101.07498333314597,11974,4071,7,2.2450520058692423,1.3580417603965618,55.92612206083537,1,45.35248804752983
MY-01550,Malaysia,Various,Ipoh,4.586436051295974,101.1090869862655,9780,5772,67,3.6128529486216814,1.5567812219101338,24.7497223964627,1,77.59330461235493
MY-01551,Malaysia,Various,Ipoh,4.6132623962675545,101.0707213500062,12051,5584,27,2.1754577029777495,1.3375946946564476,38.98091652864771,1,78.10859547240204
MY-01552,Malaysia,Various,Ipoh,4.588014305653722,101.11643287470106,14223,7288,51,2.123376015686821,3.241042799959836,20.421818890154817,1,43.65602742126279
MY-01553,Malaysia,Various,Ipoh,4.5938918501010875,101.10793792458142,14012,4411,67,1.440210430667,4.9298721538148,75.52276891236136,1,71.27032536440294
MY-01554,Malaysia,Various,Ipoh,4.570736539936706,101.086934144472,5803,7334,74,3.971293245160182,1.7928491001654416,65.32544511928741,1,51.78084759696022
MY-01555,Malaysia,Various,Ipoh,4.574961536444164,101.11218556076292,5264,7848,26,1.3530099625863419,0.6005522019483105,72.56650079755357,1,39.9444784956702
MY-01556,Malaysia,Various,Ipoh,4.608780702631549,101.08182726404846,10136,7254,11,3.6770387009526995,2.872511382201781,34.26201650619875,1,33.89134336541763
MY-01557,Malaysia,Various,Ipoh,4.57882010351673,101.07851044665522,13963,6456,65,3.0704177957674514,0.8262436730227454,78.19442445108156,1,62.881625971595206
MY-01558,Malaysia,Various,Ipoh,4.58244548730322,101.08972007774011,9753,5833,45,1.8938974320495405,1.4287403401168135,55.80932159661258,0,38.775323016556044
MY-01559,Malaysia,Various,Ipoh,4.585173824379808,101.07053995233245,12177,6006,48,2.798779016205111,3.246120402304122,66.04333084251297,1,27.429154274254927
MY-01560,Malaysia,Various,Ipoh,4.581590083469051,101.0841731410758,7560,6177,31,1.2053445102138485,2.0358915822045205,82.82997449717392,1,72.07511382457523
MY-01561,Malaysia,Various,Ipoh,4.579520135437192,101.07988636756298,6975,8268,63,2.4342210364021786,3.03610254249447,67.8203378449065,0,42.92995028070212
MY-01562,Malaysia,Various,Ipoh,4.58628927382478,101.10139820169626,14562,7588,75,3.999736893916118,2.4588109917289938,47.826036980621346,1,72.35770223189111
MY-01563,Malaysia,Various,Ipoh,4.587991738302384,101.11591753693139,12948,4714,23,3.5932211037300528,0.9882425528169729,47.842768447854795,1,83.54499888904397
MY-01564,Malaysia,Various,Ipoh,4.578855324391403,101.11551708795793,12675,7941,46,1.9171978431479282,4.547107380422139,30.79418888612613,1,33.29317408613706
MY-01565,Malaysia,Various,Ipoh,4.608967595072509,101.05511181988122,11770,7800,10,1.1831783499657393,1.1448319614392048,21.69192073811377,0,70.3223819614311
MY-01566,Malaysia,Various,Ipoh,4.604111402750573,101.07647076168048,8962,5480,9,3.896343379773706,4.132339556527532,43.445708188892084,1,38.97785244230646
MY-01567,Malaysia,Various,Ipoh,4.615688203572916,101.10065555326364,12855,4083,35,2.404874000734735,0.6448838993930159,60.2299531552569,0,60.06316103393662
MY-01568,Malaysia,Various,Ipoh,4.57708786208936,101.09929059429052,9488,4008,28,3.9642104548803134,1.8598347949973757,38.039371479026855,1,20.219241330786108
MY-01569,Malaysia,Various,Ipoh,4.598066945352635,101.07039108530775,12050,5349,36,2.1246846784757087,3.1881383373224788,30.424275231837555,0,59.95061087416201
MY-01570,Malaysia,Various,Ipoh,4.614006249129969,101.09391739161327,7519,7653,15,2.5536341691114215,3.2226393545834386,27.91954223804177,1,20.77598949702186
MY-01571,Malaysia,Various,Shah Alam,3.0962108026505666,101.51877721475985,11713,4175,58,3.7844569646842166,0.9832929066100963,81.74366863726976,0,49.99722689933684
MY-01572,Malaysia,Various,Shah Alam,3.0728218333820942,101.5566321912803,11716,6576,38,1.1006817315959767,4.6903850609211295,64.57225181991933,1,35.11771771973323
MY-01573,Malaysia,Various,Shah Alam,3.0688303430649304,101.53404246743388,12786,4616,75,2.177638472200304,3.7536549388285803,45.56102021148246,0,69.34091249074176
MY-01574,Malaysia,Various,Shah Alam,3.069086148523369,101.4832198178698,10988,8657,68,1.688781457559344,2.4266724889655844,46.23878774556181,1,79.65671569719419
MY-01575,Malaysia,Various,Shah Alam,3.06205343746628,101.54938733393196,7274,6233,53,2.0988571417221196,4.2163404545253425,40.35040600783788,1,79.11601204391289
MY-01576,Malaysia,Various,Shah Alam,3.074373760819435,101.53303927081026,5163,7634,59,0.8745373541154731,1.8166839963077424,55.86635413266722,0,28.854805590699186
MY-01577,Malaysia,Various,Shah Alam,3.0742838826309278,101.5017242641068,14837,8228,9,2.0887902034577355,0.8755345208200704,70.14358499113345,0,66.66443611197798
MY-01578,Malaysia,Various,Shah Alam,3.063504892978018,101.52878953919416,9245,5549,52,2.2929895546014087,1.0073177968851332,60.80590629156197,1,45.56343854953141
MY-01579,Malaysia,Various,Shah Alam,3.0532352979489,101.53638501759589,9090,5015,30,1.3963748206021909,4.456316326512088,55.65077237640075,0,80.78064782705937
MY-01580,Malaysia,Various,Shah Alam,3.051816829000204,101.5291799699735,8514,5394,53,0.9278196749908413,2.722887447373697,37.966685171088855,1,49.356384504409526
MY-01581,Malaysia,Various,Shah Alam,3.0528149812922916,101.51617202851963,10387,8695,22,1.7052998664158703,3.4891653971306194,78.45312151486165,1,66.21647664414587
MY-01582,Malaysia,Various,Shah Alam,3.0786687276722136,101.51533858081336,13937,6002,29,3.5379787666763867,4.066642220151058,57.35173459041954,0,37.765303312491774
MY-01583,Malaysia,Various,Shah Alam,3.07530971196128,101.49192695908651,6353,6035,69,1.360780249884972,3.599286609228457,77.97188585072436,1,42.577427791101115
MY-01584,Malaysia,Various,Shah Alam,3.092018802479421,101.51695754051528,5690,5012,17,1.630810615530933,2.145389732168951,22.9560668348924,1,66.92505804538067
MY-01585,Malaysia,Various,Shah Alam,3.059178116370945,101.52494378740342,12372,6125,6,1.93458239400992,1.6353121516759435,46.04513805353084,0,27.491849886692393
MY-01586,Malaysia,Various,Shah Alam,3.074272881146338,101.51582809382512,7738,7369,44,1.3978641616384246,3.03672955796428,24.996361719814065,1,80.14632350117064
MY-01587,Malaysia,Various,Shah Alam,3.0619867207612503,101.531172658294,7573,4125,16,1.0712773008060956,4.236280728631159,41.09900697317728,1,64.36096463820567
MY-01588,Malaysia,Various,Shah Alam,3.0864998534518113,101.49672441335288,14043,5744,23,2.2599529872509745,1.9134070485511012,31.731395524428624,1,33.28933620511445
MY-01589,Malaysia,Various,Shah Alam,3.051232077131965,101.53859815842071,14453,6332,41,0.6307307218553448,2.7511902836485786,75.53749242129518,1,37.996583602735186
MY-01590,Malaysia,Various,Shah Alam,3.0917822836576794,101.5047038430311,7235,8983,77,0.9827304641729616,4.918177444841777,44.03410030320664,1,51.858375986878784
MY-01591,Malaysia,Various,Shah Alam,3.047003185029938,101.52869066890614,12131,5312,54,3.765552055956472,3.9007136012048815,71.33046297050845,0,74.36014187601866
MY-01592,Malaysia,Various,Shah Alam,3.0442974908378204,101.50969614460915,12046,7447,65,2.667060086319465,3.288141951002096,22.454344073896046,0,46.88960714303525
MY-01593,Malaysia,Various,Shah Alam,3.040172917248877,101.52528599231657,5364,6655,29,3.5151618431994303,1.9822429489396836,43.92868334877399,0,41.24712133474577
MY-01594,Malaysia,Various,Shah Alam,3.061041019520164,101.5173488389788,10736,7411,61,1.382764376439302,4.449192679226385,48.34319934042291,0,58.306994566785605
MY-01595,Malaysia,Various,Shah Alam,3.0608627575950007,101.5090249214671,9549,7953,42,3.7750404717044495,4.644654739454022,23.277105365961003,0,29.06753064508159
MY-01596,Malaysia,Various,Shah Alam,3.053945261310208,101.50872705913419,6745,8505,58,1.2408478945157613,0.8632548706231149,83.72504766188837,1,66.58105333475172
MY-01597,Malaysia,Various,Shah Alam,3.047707860019959,101.51391877223224,8324,8500,48,2.4070564950000732,2.6940441347551616,44.776375062736705,1,77.45194727908232
MY-01598,Malaysia,Various,Shah Alam,3.09588682351544,101.52023990474444,13519,5188,26,1.1216693680932077,1.216253905159165,62.73563897564998,1,78.00770153984256
MY-01599,Malaysia,Various,Shah Alam,3.073112001891451,101.55137540392967,7645,7774,11,1.6189349033318767,3.8488374825421694,54.57881699382504,1,45.5762357882607
MY-01600,Malaysia,Various,Shah Alam,3.06843113693387,101.52593484295991,11569,6473,27,2.5043470411689235,3.7273410037637213,68.43021112554416,1,20.286104585246107
MY-01601,Malaysia,Various,Shah Alam,3.0650590867959635,101.49581523124668,11890,7571,50,2.857716741934613,1.8125318732458848,49.72412816071943,1,35.31976315509908
MY-01602,Malaysia,Various,Shah Alam,3.073370648028846,101.53513415662454,14292,5534,43,0.8711321461000701,2.3166339508965166,57.13169860597456,0,62.43902685379084
MY-01603,Malaysia,Various,Shah Alam,3.0860305954404676,101.53821190178712,7282,7183,9,1.3658153683645908,4.820301424308367,24.38933216968202,1,76.63150387831263
MY-01604,Malaysia,Various,Shah Alam,3.0768979260186176,101.52662101984058,8974,8677,38,1.0250677662645173,3.0290659454436084,30.247938678467104,1,22.420119319535935
MY-01605,Malaysia,Various,Shah Alam,3.0803849816410502,101.50249846759252,13714,6707,59,3.175515018295672,3.9091272472357583,54.166074448967755,1,69.2392546186349
MY-01606,Malaysia,Various,Shah Alam,3.07439825598718,101.52784591435797,9476,6875,29,3.9565500953850106,2.1239821062243815,73.33245958067552,1,74.60184930185801
MY-01607,Malaysia,Various,Shah Alam,3.0662741535761335,101.5260067900105,5552,5153,74,1.3986043060209528,3.25062217775177,41.10681483450426,0,25.51982203650892
MY-01608,Malaysia,Various,Shah Alam,3.080760051185574,101.52285238459557,13804,7967,63,2.747468283529405,2.3659258000784176,78.71761027379378,1,28.12570330583984
MY-01609,Malaysia,Various,Shah Alam,3.066431466229182,101.50119793277847,13581,8049,36,3.828878637289144,4.180000477872326,76.48319072916013,1,41.272887566544256
MY-01610,Malaysia,Various,Shah Alam,3.0592355590677114,101.54529350758393,5794,5722,66,2.151782749947605,4.337315355793692,61.955447658680896,0,55.241044178971464
MY-01611,Malaysia,Various,Shah Alam,3.0623395578183583,101.48817590439133,9570,7463,55,1.8928613175579019,1.5346632359550227,41.963592675379104,1,73.6519384422977
MY-01612,Malaysia,Various,Shah Alam,3.048085338483422,101.50353831362862,6263,6747,61,2.8784315179981474,1.5627739211729479,44.50459889867957,1,54.32910372279399
MY-01613,Malaysia,Various,Shah Alam,3.0632949435734944,101.53163546913296,7028,5929,27,3.755890119947696,4.584090667834698,23.701936374219276,0,50.99885265959789
MY-01614,Malaysia,Various,Shah Alam,3.096371423490897,101.50447699119599,14952,7597,38,1.1734386326049875,4.523484192790764,82.69771207710744,1,26.76066935232915
MY-01615,Malaysia,Various,Shah Alam,3.0776164577284266,101.53352954350794,13917,4161,22,2.452488471955684,3.0457756010493156,39.33837783239556,1,48.576750834115025
MY-01616,Malaysia,Various,Shah Alam,3.0612322737303743,101.51582687234209,8433,4877,72,2.6058450761725784,3.238572759377074,45.23176506796914,1,74.2254979266416
MY-01617,Malaysia,Various,Shah Alam,3.0719004541304473,101.5183758388087,5313,4729,76,2.38545065131985,1.8507194440069024,37.36699361609456,0,73.54244220872104
MY-01618,Malaysia,Various,Shah Alam,3.0922912756448246,101.52838113554697,11767,4227,62,1.373192552857737,1.3140611935606081,50.02989228160665,0,71.46166230162933
